ID,location_id,service_id
1,543629082697964,1170113060894673,2020-07-16T14:27:50.000000Z,2020-07-16T14:27:50.000000Z
2,565809012321458,616652943932532,2020-07-16T14:27:50.000000Z,2020-07-16T14:27:50.000000Z
3,571969699128717,765115819494380,2020-07-16T14:27:51.000000Z,2020-07-16T14:27:51.000000Z
4,577138792955216,1140332291662029,2020-07-16T14:27:51.000000Z,2020-07-16T14:27:51.000000Z
5,574349076267569,925102157397517,2020-07-16T14:27:52.000000Z,2020-07-16T14:27:52.000000Z
6,580209857140665,1289140698414142,2020-07-16T14:27:52.000000Z,2020-07-16T14:27:52.000000Z
7,585407675930864,959978038980815,2020-07-16T14:27:52.000000Z,2020-07-16T14:27:52.000000Z
8,585676804126726,595076968604503,2020-07-16T14:27:53.000000Z,2020-07-16T14:27:53.000000Z
9,592511260613384,984058750613797,2020-07-16T14:27:53.000000Z,2020-07-16T14:27:53.000000Z
10,602724412494897,924628911683577,2020-07-16T14:27:53.000000Z,2020-07-16T14:27:53.000000Z
11,605860875832060,620132940242525,2020-07-16T14:27:54.000000Z,2020-07-16T14:27:54.000000Z
12,549681153080082,828792720206018,2020-07-16T14:27:54.000000Z,2020-07-16T14:27:54.000000Z
13,563588572334023,924628911683577,2020-07-16T14:27:55.000000Z,2020-07-16T14:27:55.000000Z
14,565227181581504,628637355176202,2020-07-16T14:27:55.000000Z,2020-07-16T14:27:55.000000Z
15,566502197729713,1183011241112934,2020-07-16T14:27:55.000000Z,2020-07-16T14:27:55.000000Z
16,567631577251008,1112335428289741,2020-07-16T14:27:56.000000Z,2020-07-16T14:27:56.000000Z
17,569770427910971,875107767611380,2020-07-16T14:27:56.000000Z,2020-07-16T14:27:56.000000Z
18,569770427910971,608497828316445,2020-07-16T14:27:56.000000Z,2020-07-16T14:27:56.000000Z
19,569770427910971,1282997809596504,2020-07-16T14:27:56.000000Z,2020-07-16T14:27:56.000000Z
20,573528188325499,688457108968845,2020-07-16T14:27:57.000000Z,2020-07-16T14:27:57.000000Z
21,577390293811162,901362892558172,2020-07-16T14:27:58.000000Z,2020-07-16T14:27:58.000000Z
22,577584068562238,828792720206018,2020-07-16T14:27:58.000000Z,2020-07-16T14:27:58.000000Z
23,579430499829276,1108850981657232,2020-07-16T14:27:59.000000Z,2020-07-16T14:27:59.000000Z
24,579430499829276,1166799153375505,2020-07-16T14:28:00.000000Z,2020-07-16T14:28:00.000000Z
25,576262745925884,1098817401970888,2020-07-16T14:28:00.000000Z,2020-07-16T14:28:00.000000Z
26,596474071852609,873273529728080,2020-07-16T14:28:00.000000Z,2020-07-16T14:28:00.000000Z
27,596474071852609,909942619088980,2020-07-16T14:28:00.000000Z,2020-07-16T14:28:00.000000Z
28,607885233270947,950009053464384,2020-07-16T14:28:01.000000Z,2020-07-16T14:28:01.000000Z
29,610489256524292,1183011241112934,2020-07-16T14:28:01.000000Z,2020-07-16T14:28:01.000000Z
30,561778285748604,857875532631251,2020-07-16T14:28:01.000000Z,2020-07-16T14:28:01.000000Z
31,573931060003252,1185969381076176,2020-07-16T14:28:02.000000Z,2020-07-16T14:28:02.000000Z
32,577558646630251,923653351035648,2020-07-16T14:28:02.000000Z,2020-07-16T14:28:02.000000Z
33,576988108950338,1209121324412172,2020-07-16T14:28:03.000000Z,2020-07-16T14:28:03.000000Z
34,580719808472057,1135122975308953,2020-07-16T14:28:03.000000Z,2020-07-16T14:28:03.000000Z
35,580120354830667,1098817401970888,2020-07-16T14:28:03.000000Z,2020-07-16T14:28:03.000000Z
36,586827752329383,1044869288351593,2020-07-16T14:28:04.000000Z,2020-07-16T14:28:04.000000Z
37,586062612640149,1282458965799792,2020-07-16T14:28:04.000000Z,2020-07-16T14:28:04.000000Z
38,586062612640149,964869638930274,2020-07-16T14:28:04.000000Z,2020-07-16T14:28:04.000000Z
39,586062612640149,629348329513757,2020-07-16T14:28:05.000000Z,2020-07-16T14:28:05.000000Z
40,591961230618386,629348329513757,2020-07-16T14:28:06.000000Z,2020-07-16T14:28:06.000000Z
41,597642797256208,936934819762396,2020-07-16T14:28:06.000000Z,2020-07-16T14:28:06.000000Z
42,598601043584489,841307455613093,2020-07-16T14:28:07.000000Z,2020-07-16T14:28:07.000000Z
43,600624054710125,728145736382163,2020-07-16T14:28:07.000000Z,2020-07-16T14:28:07.000000Z
44,605724148465394,1261619093567791,2020-07-16T14:28:07.000000Z,2020-07-16T14:28:07.000000Z
45,607894816484467,547920365968268,2020-07-16T14:28:07.000000Z,2020-07-16T14:28:07.000000Z
46,611590713528319,906651913636867,2020-07-16T14:28:08.000000Z,2020-07-16T14:28:08.000000Z
47,612611049847328,1209121324412172,2020-07-16T14:28:09.000000Z,2020-07-16T14:28:09.000000Z
48,606631780927132,629348329513757,2020-07-16T14:28:09.000000Z,2020-07-16T14:28:09.000000Z
49,627629263527494,947853021041099,2020-07-16T14:28:10.000000Z,2020-07-16T14:28:10.000000Z
50,629844217460402,1201917781354008,2020-07-16T14:28:10.000000Z,2020-07-16T14:28:10.000000Z
51,570068555050262,848686188808388,2020-07-16T14:28:10.000000Z,2020-07-16T14:28:10.000000Z
52,593910008000184,545659771156125,2020-07-16T14:28:10.000000Z,2020-07-16T14:28:10.000000Z
53,595263959299318,1116781625364190,2020-07-16T14:28:11.000000Z,2020-07-16T14:28:11.000000Z
54,599402007780126,1044869288351593,2020-07-16T14:28:11.000000Z,2020-07-16T14:28:11.000000Z
55,623011864568715,1307285743296604,2020-07-16T14:28:12.000000Z,2020-07-16T14:28:12.000000Z
56,627323919512057,1091435530922324,2020-07-16T14:28:12.000000Z,2020-07-16T14:28:12.000000Z
57,633712201049185,920364967013405,2020-07-16T14:28:12.000000Z,2020-07-16T14:28:12.000000Z
58,633712201049185,1054369210651155,2020-07-16T14:28:12.000000Z,2020-07-16T14:28:12.000000Z
59,633702102837581,764854375292129,2020-07-16T14:28:12.000000Z,2020-07-16T14:28:12.000000Z
60,636733000958441,1159564548417950,2020-07-16T14:28:13.000000Z,2020-07-16T14:28:13.000000Z
61,580520440912412,1282458965799792,2020-07-16T14:28:14.000000Z,2020-07-16T14:28:14.000000Z
62,580520440912412,964869638930274,2020-07-16T14:28:14.000000Z,2020-07-16T14:28:14.000000Z
63,580520440912412,629348329513757,2020-07-16T14:28:14.000000Z,2020-07-16T14:28:14.000000Z
64,581022793280171,947853021041099,2020-07-16T14:28:15.000000Z,2020-07-16T14:28:15.000000Z
65,588693422814528,924628911683577,2020-07-16T14:28:15.000000Z,2020-07-16T14:28:15.000000Z
66,596938254485583,1289140698414142,2020-07-16T14:28:16.000000Z,2020-07-16T14:28:16.000000Z
67,595461104582359,610894518918920,2020-07-16T14:28:16.000000Z,2020-07-16T14:28:16.000000Z
68,602650991439185,594960886051316,2020-07-16T14:28:17.000000Z,2020-07-16T14:28:17.000000Z
69,602650991439185,999755198000719,2020-07-16T14:28:17.000000Z,2020-07-16T14:28:17.000000Z
70,607074649518713,836904778271068,2020-07-16T14:28:17.000000Z,2020-07-16T14:28:17.000000Z
71,612309985819526,771634087422781,2020-07-16T14:28:17.000000Z,2020-07-16T14:28:17.000000Z
72,609582364629457,770635363010046,2020-07-16T14:28:18.000000Z,2020-07-16T14:28:18.000000Z
73,609582364629457,1002753920993717,2020-07-16T14:28:18.000000Z,2020-07-16T14:28:18.000000Z
74,615519347288251,876397346396032,2020-07-16T14:28:19.000000Z,2020-07-16T14:28:19.000000Z
75,617097787641398,1000709017081839,2020-07-16T14:28:19.000000Z,2020-07-16T14:28:19.000000Z
76,615186024715740,920364967013405,2020-07-16T14:28:20.000000Z,2020-07-16T14:28:20.000000Z
77,615186024715740,1054369210651155,2020-07-16T14:28:20.000000Z,2020-07-16T14:28:20.000000Z
78,615914620488320,1223680649678241,2020-07-16T14:28:20.000000Z,2020-07-16T14:28:20.000000Z
79,620920746047249,1297060122320888,2020-07-16T14:28:21.000000Z,2020-07-16T14:28:21.000000Z
80,621104147916374,931886810745529,2020-07-16T14:28:21.000000Z,2020-07-16T14:28:21.000000Z
81,632654541686281,947434898715713,2020-07-16T14:28:21.000000Z,2020-07-16T14:28:21.000000Z
82,645815813705213,911858349594317,2020-07-16T14:28:22.000000Z,2020-07-16T14:28:22.000000Z
83,645384002034771,1186014650404910,2020-07-16T14:28:22.000000Z,2020-07-16T14:28:22.000000Z
84,590895767819582,911858349594317,2020-07-16T14:28:22.000000Z,2020-07-16T14:28:22.000000Z
85,597026276891169,959978038980815,2020-07-16T14:28:23.000000Z,2020-07-16T14:28:23.000000Z
86,605446506944549,818297935399976,2020-07-16T14:28:24.000000Z,2020-07-16T14:28:24.000000Z
87,610721171447543,903707682119815,2020-07-16T14:28:24.000000Z,2020-07-16T14:28:24.000000Z
88,615988503257217,1282458965799792,2020-07-16T14:28:24.000000Z,2020-07-16T14:28:24.000000Z
89,615988503257217,964869638930274,2020-07-16T14:28:24.000000Z,2020-07-16T14:28:24.000000Z
90,615988503257217,629348329513757,2020-07-16T14:28:24.000000Z,2020-07-16T14:28:24.000000Z
91,626403044236059,547920365968268,2020-07-16T14:28:25.000000Z,2020-07-16T14:28:25.000000Z
92,638393936667053,920364967013405,2020-07-16T14:28:25.000000Z,2020-07-16T14:28:25.000000Z
93,638393936667053,1054369210651155,2020-07-16T14:28:25.000000Z,2020-07-16T14:28:25.000000Z
94,642012149083751,818839794992906,2020-07-16T14:28:26.000000Z,2020-07-16T14:28:26.000000Z
95,642012149083751,788509441386056,2020-07-16T14:28:26.000000Z,2020-07-16T14:28:26.000000Z
96,647183151936796,931886810745529,2020-07-16T14:28:26.000000Z,2020-07-16T14:28:26.000000Z
97,657511678545226,547920365968268,2020-07-16T14:28:27.000000Z,2020-07-16T14:28:27.000000Z
98,660868979951197,838780960881380,2020-07-16T14:28:27.000000Z,2020-07-16T14:28:27.000000Z
99,662641889613680,1012923803825523,2020-07-16T14:28:28.000000Z,2020-07-16T14:28:28.000000Z
100,616047069998063,924628911683577,2020-07-16T14:28:28.000000Z,2020-07-16T14:28:28.000000Z
101,616081055315775,828792720206018,2020-07-16T14:28:28.000000Z,2020-07-16T14:28:28.000000Z
102,617081192222015,818820237164190,2020-07-16T14:28:29.000000Z,2020-07-16T14:28:29.000000Z
103,617081192222015,1091435530922324,2020-07-16T14:28:29.000000Z,2020-07-16T14:28:29.000000Z
104,617081192222015,979563581148756,2020-07-16T14:28:29.000000Z,2020-07-16T14:28:29.000000Z
105,617081192222015,1240567562394258,2020-07-16T14:28:29.000000Z,2020-07-16T14:28:29.000000Z
106,623630268141505,1108850981657232,2020-07-16T14:28:30.000000Z,2020-07-16T14:28:30.000000Z
107,623630268141505,1166799153375505,2020-07-16T14:28:30.000000Z,2020-07-16T14:28:30.000000Z
108,640103169037193,671468679071199,2020-07-16T14:28:31.000000Z,2020-07-16T14:28:31.000000Z
109,647772152541651,931886810745529,2020-07-16T14:28:32.000000Z,2020-07-16T14:28:32.000000Z
110,651504031814159,1220597047470925,2020-07-16T14:28:33.000000Z,2020-07-16T14:28:33.000000Z
111,657179015884472,924628911683577,2020-07-16T14:28:33.000000Z,2020-07-16T14:28:33.000000Z
112,657179015884472,805806723754090,2020-07-16T14:28:33.000000Z,2020-07-16T14:28:33.000000Z
113,657179015884472,1179174778771993,2020-07-16T14:28:33.000000Z,2020-07-16T14:28:33.000000Z
114,668000665510895,882333039588739,2020-07-16T14:28:34.000000Z,2020-07-16T14:28:34.000000Z
115,668729683192909,950009053464384,2020-07-16T14:28:38.000000Z,2020-07-16T14:28:38.000000Z
116,666406976354887,920364967013405,2020-07-16T14:28:38.000000Z,2020-07-16T14:28:38.000000Z
117,666406976354887,1054369210651155,2020-07-16T14:28:38.000000Z,2020-07-16T14:28:38.000000Z
118,667209917494721,1282604214927911,2020-07-16T14:28:39.000000Z,2020-07-16T14:28:39.000000Z
119,667209917494721,856126341619748,2020-07-16T14:28:39.000000Z,2020-07-16T14:28:39.000000Z
120,667209917494721,979447652621070,2020-07-16T14:28:39.000000Z,2020-07-16T14:28:39.000000Z
121,605774245554167,1161706256775181,2020-07-16T14:28:39.000000Z,2020-07-16T14:28:39.000000Z
122,613307132570587,728145736382163,2020-07-16T14:28:40.000000Z,2020-07-16T14:28:40.000000Z
123,615976785591225,547920365968268,2020-07-16T14:28:40.000000Z,2020-07-16T14:28:40.000000Z
124,614149741156528,1277910214924473,2020-07-16T14:28:41.000000Z,2020-07-16T14:28:41.000000Z
125,630366887360887,768745938934251,2020-07-16T14:28:41.000000Z,2020-07-16T14:28:41.000000Z
126,630366887360887,933134498085222,2020-07-16T14:28:41.000000Z,2020-07-16T14:28:41.000000Z
127,630366887360887,806168781795597,2020-07-16T14:28:41.000000Z,2020-07-16T14:28:41.000000Z
128,636134392103308,1147455525775238,2020-07-16T14:28:41.000000Z,2020-07-16T14:28:41.000000Z
129,637113061667348,964869638930274,2020-07-16T14:28:42.000000Z,2020-07-16T14:28:42.000000Z
130,637113061667348,629348329513757,2020-07-16T14:28:42.000000Z,2020-07-16T14:28:42.000000Z
131,637918031832415,1159564548417950,2020-07-16T14:28:42.000000Z,2020-07-16T14:28:42.000000Z
132,639340474137848,806168781795597,2020-07-16T14:28:44.000000Z,2020-07-16T14:28:44.000000Z
133,644091225156703,924628911683577,2020-07-16T14:28:44.000000Z,2020-07-16T14:28:44.000000Z
134,644620777168393,1264011549910449,2020-07-16T14:28:45.000000Z,2020-07-16T14:28:45.000000Z
135,674557198522049,1170113060894673,2020-07-16T14:28:45.000000Z,2020-07-16T14:28:45.000000Z
136,674557198522049,868710877316469,2020-07-16T14:28:45.000000Z,2020-07-16T14:28:45.000000Z
137,619922899003410,924628911683577,2020-07-16T14:28:46.000000Z,2020-07-16T14:28:46.000000Z
138,627760898509669,924628911683577,2020-07-16T14:28:46.000000Z,2020-07-16T14:28:46.000000Z
139,642601279257974,994308933727557,2020-07-16T14:28:48.000000Z,2020-07-16T14:28:48.000000Z
140,646395612481753,595592759444028,2020-07-16T14:28:48.000000Z,2020-07-16T14:28:48.000000Z
141,644648091160119,1186014650404910,2020-07-16T14:28:49.000000Z,2020-07-16T14:28:49.000000Z
142,651208869509343,920364967013405,2020-07-16T14:28:50.000000Z,2020-07-16T14:28:50.000000Z
143,651208869509343,1054369210651155,2020-07-16T14:28:50.000000Z,2020-07-16T14:28:50.000000Z
144,653156323573606,1001921907887485,2020-07-16T14:28:51.000000Z,2020-07-16T14:28:51.000000Z
145,653858529595915,1108000021700211,2020-07-16T14:28:52.000000Z,2020-07-16T14:28:52.000000Z
146,653858529595915,948736838709158,2020-07-16T14:28:52.000000Z,2020-07-16T14:28:52.000000Z
147,653858529595915,1229901678210145,2020-07-16T14:28:52.000000Z,2020-07-16T14:28:52.000000Z
148,653858529595915,880015218951352,2020-07-16T14:28:52.000000Z,2020-07-16T14:28:52.000000Z
149,653858529595915,955920420939787,2020-07-16T14:28:52.000000Z,2020-07-16T14:28:52.000000Z
150,671724061345975,728145736382163,2020-07-16T14:28:55.000000Z,2020-07-16T14:28:55.000000Z
151,672042329600890,593420875501329,2020-07-16T14:28:56.000000Z,2020-07-16T14:28:56.000000Z
152,670644496333952,813926334906214,2020-07-16T14:28:57.000000Z,2020-07-16T14:28:57.000000Z
153,670644496333952,1191165945054651,2020-07-16T14:28:58.000000Z,2020-07-16T14:28:58.000000Z
154,670644496333952,816301601038577,2020-07-16T14:28:58.000000Z,2020-07-16T14:28:58.000000Z
155,672539129008408,1108850981657232,2020-07-16T14:29:00.000000Z,2020-07-16T14:29:00.000000Z
156,672539129008408,1166799153375505,2020-07-16T14:29:00.000000Z,2020-07-16T14:29:00.000000Z
157,678882337307747,1104646684650585,2020-07-16T14:29:01.000000Z,2020-07-16T14:29:01.000000Z
158,678882337307747,1321118518935089,2020-07-16T14:29:01.000000Z,2020-07-16T14:29:01.000000Z
159,685821962980238,1159564548417950,2020-07-16T14:29:04.000000Z,2020-07-16T14:29:04.000000Z
160,688139575815288,547920365968268,2020-07-16T14:29:05.000000Z,2020-07-16T14:29:05.000000Z
161,634028809032783,920572231138004,2020-07-16T14:29:05.000000Z,2020-07-16T14:29:05.000000Z
162,635136975520891,620132940242525,2020-07-16T14:29:06.000000Z,2020-07-16T14:29:06.000000Z
163,635156280108722,674131229606594,2020-07-16T14:29:07.000000Z,2020-07-16T14:29:07.000000Z
164,636128659634571,1220017101351760,2020-07-16T14:29:07.000000Z,2020-07-16T14:29:07.000000Z
165,641610186670486,1104646684650585,2020-07-16T14:29:07.000000Z,2020-07-16T14:29:07.000000Z
166,647232963972591,628637355176202,2020-07-16T14:29:08.000000Z,2020-07-16T14:29:08.000000Z
167,647808349539409,791197553917784,2020-07-16T14:29:08.000000Z,2020-07-16T14:29:08.000000Z
168,648224105090520,1147823510376197,2020-07-16T14:29:09.000000Z,2020-07-16T14:29:09.000000Z
169,647361700663696,572381295862246,2020-07-16T14:29:10.000000Z,2020-07-16T14:29:10.000000Z
170,652574554780668,799908624348129,2020-07-16T14:29:11.000000Z,2020-07-16T14:29:11.000000Z
171,656905764489449,572381295862246,2020-07-16T14:29:11.000000Z,2020-07-16T14:29:11.000000Z
172,662348348100050,1287901333269561,2020-07-16T14:29:12.000000Z,2020-07-16T14:29:12.000000Z
173,658231090559812,977589590864235,2020-07-16T14:29:12.000000Z,2020-07-16T14:29:12.000000Z
174,658231090559812,1321118518935089,2020-07-16T14:29:12.000000Z,2020-07-16T14:29:12.000000Z
175,668963134824856,1154204314985719,2020-07-16T14:29:13.000000Z,2020-07-16T14:29:13.000000Z
176,665682144219766,1254506542357377,2020-07-16T14:29:13.000000Z,2020-07-16T14:29:13.000000Z
177,673534610271949,920364967013405,2020-07-16T14:29:14.000000Z,2020-07-16T14:29:14.000000Z
178,673534610271949,1054369210651155,2020-07-16T14:29:14.000000Z,2020-07-16T14:29:14.000000Z
179,679830596478752,1186014650404910,2020-07-16T14:29:15.000000Z,2020-07-16T14:29:15.000000Z
180,680052874958118,640375823525191,2020-07-16T14:29:15.000000Z,2020-07-16T14:29:15.000000Z
181,681767171553959,728145736382163,2020-07-16T14:29:17.000000Z,2020-07-16T14:29:17.000000Z
182,682308202362189,1106602330344467,2020-07-16T14:29:17.000000Z,2020-07-16T14:29:17.000000Z
183,684439431487008,948165240614648,2020-07-16T14:29:18.000000Z,2020-07-16T14:29:18.000000Z
184,685530407413205,814720878521693,2020-07-16T14:29:18.000000Z,2020-07-16T14:29:18.000000Z
185,688871630742360,875107767611380,2020-07-16T14:29:19.000000Z,2020-07-16T14:29:19.000000Z
186,688871630742360,608497828316445,2020-07-16T14:29:19.000000Z,2020-07-16T14:29:19.000000Z
187,688871630742360,1282997809596504,2020-07-16T14:29:19.000000Z,2020-07-16T14:29:19.000000Z
188,695948265970000,728145736382163,2020-07-16T14:29:19.000000Z,2020-07-16T14:29:19.000000Z
189,699058261887909,1289997318242966,2020-07-16T14:29:20.000000Z,2020-07-16T14:29:20.000000Z
190,699918289813778,959978038980815,2020-07-16T14:29:20.000000Z,2020-07-16T14:29:20.000000Z
191,705771849785076,947853021041099,2020-07-16T14:29:21.000000Z,2020-07-16T14:29:21.000000Z
192,713046095331473,763729877559385,2020-07-16T14:29:22.000000Z,2020-07-16T14:29:22.000000Z
193,713046095331473,641740493818315,2020-07-16T14:29:22.000000Z,2020-07-16T14:29:22.000000Z
194,724876636641588,614054990318357,2020-07-16T14:29:24.000000Z,2020-07-16T14:29:24.000000Z
195,738209311024775,547920365968268,2020-07-16T14:29:25.000000Z,2020-07-16T14:29:25.000000Z
196,735696343430795,1090162375763715,2020-07-16T14:29:26.000000Z,2020-07-16T14:29:26.000000Z
197,735696343430795,1146632771763115,2020-07-16T14:29:26.000000Z,2020-07-16T14:29:26.000000Z
198,735696343430795,1000709017081839,2020-07-16T14:29:26.000000Z,2020-07-16T14:29:26.000000Z
199,741770132344686,920364967013405,2020-07-16T14:29:27.000000Z,2020-07-16T14:29:27.000000Z
200,741770132344686,1054369210651155,2020-07-16T14:29:27.000000Z,2020-07-16T14:29:27.000000Z
201,748177592722248,977589590864235,2020-07-16T14:29:27.000000Z,2020-07-16T14:29:27.000000Z
202,748177592722248,946508354826345,2020-07-16T14:29:27.000000Z,2020-07-16T14:29:27.000000Z
203,748177592722248,1321118518935089,2020-07-16T14:29:27.000000Z,2020-07-16T14:29:27.000000Z
204,767585807206000,933134498085222,2020-07-16T14:29:29.000000Z,2020-07-16T14:29:29.000000Z
205,768961725734908,866160986976618,2020-07-16T14:29:29.000000Z,2020-07-16T14:29:29.000000Z
206,767255821745825,977589590864235,2020-07-16T14:29:30.000000Z,2020-07-16T14:29:30.000000Z
207,767255821745825,1321118518935089,2020-07-16T14:29:30.000000Z,2020-07-16T14:29:30.000000Z
208,774338968156105,868710877316469,2020-07-16T14:29:31.000000Z,2020-07-16T14:29:31.000000Z
209,772580143837637,743353111808252,2020-07-16T14:29:32.000000Z,2020-07-16T14:29:32.000000Z
210,777481511640778,659628565110513,2020-07-16T14:29:32.000000Z,2020-07-16T14:29:32.000000Z
211,777479494055010,546085340417620,2020-07-16T14:29:33.000000Z,2020-07-16T14:29:33.000000Z
212,718050681265809,931728525653879,2020-07-16T14:29:34.000000Z,2020-07-16T14:29:34.000000Z
213,718050681265809,1053529725692782,2020-07-16T14:29:34.000000Z,2020-07-16T14:29:34.000000Z
214,718050681265809,647497712481280,2020-07-16T14:29:34.000000Z,2020-07-16T14:29:34.000000Z
215,721115353360225,959978038980815,2020-07-16T14:29:36.000000Z,2020-07-16T14:29:36.000000Z
216,723134469644452,924628911683577,2020-07-16T14:29:36.000000Z,2020-07-16T14:29:36.000000Z
217,727116699390008,964869638930274,2020-07-16T14:29:36.000000Z,2020-07-16T14:29:36.000000Z
218,727116699390008,629348329513757,2020-07-16T14:29:36.000000Z,2020-07-16T14:29:36.000000Z
219,725916932978557,1298013609220199,2020-07-16T14:29:37.000000Z,2020-07-16T14:29:37.000000Z
220,733244062080278,803526594539754,2020-07-16T14:29:37.000000Z,2020-07-16T14:29:37.000000Z
221,734280780069484,1186014650404910,2020-07-16T14:29:39.000000Z,2020-07-16T14:29:39.000000Z
222,739078424499970,1282458965799792,2020-07-16T14:29:39.000000Z,2020-07-16T14:29:39.000000Z
223,739078424499970,964869638930274,2020-07-16T14:29:39.000000Z,2020-07-16T14:29:39.000000Z
224,739078424499970,629348329513757,2020-07-16T14:29:39.000000Z,2020-07-16T14:29:39.000000Z
225,743182672086208,770635363010046,2020-07-16T14:29:40.000000Z,2020-07-16T14:29:40.000000Z
